@relation School-levels

@attribute CohesiveComplexityFeature:MendesAllConnectivesperToken numeric
@attribute CohesiveComplexityFeature:MendesCausalConnectivesperToken numeric
@attribute CohesiveComplexityFeature:MendesConcessiveConnectivesperToken numeric
@attribute LexicalRichness:TypeTokenRatio(CorrectedTTR) numeric
@attribute LexicalRichness:TypeTokenRatio(TTR) numeric
@attribute LexicalSophisticationFeature:AgeofAcquisition(AWToken) numeric
@attribute LexicalSophisticationFeature:Concreteness(AWType) numeric
@attribute LexicalSophisticationFeature:Familiarity(AWType) numeric
@attribute LexicalSophisticationFeature:Imageability(AWToken) numeric
@attribute LexicalSophisticationFeature:SUBTLEXContextualDiversity(AWType) numeric
@attribute LexicalSophisticationFeature:SUBTLEXFrequencyBand1 numeric
@attribute LexicalSophisticationFeature:SUBTLEXFrequencyBand4 numeric
@attribute LexicalSophisticationFeature:SUBTLEXFrequencyBand7 numeric
@attribute LexicalSophisticationFeature:SUBTLEXWordFrequencyperMillion(AWType) numeric
@attribute LexicalVariationFeature:CorrectedVerbVariation1 numeric
@attribute LexicalVariationFeature:Lexical numeric
@attribute MeanSentenceLengthinTokens numeric
@attribute MeanTokenLengthinSyllables numeric
@attribute MorphologicalComplexityInflectionFeature:PastParticipleVerbDensity numeric
@attribute MorphologicalComplexityInflectionFeature:Pasttenseperverbtoken numeric
@attribute MorphologicalComplexityInflectionFeature:Subjunctivesperwordtoken numeric
@attribute NumberofCliticFeatureperVP-All numeric
@attribute NumberofMorphologicalFeatures:ConditionalVerbperVP numeric
@attribute NumberofMorphologicalFeatures:ImperfectVerbperVP numeric
@attribute NumberofMorphologicalFeatures:InflectedInfinitiveVerbperVP numeric
@attribute NumberofMorphologicalFeatures:PluperfectVerbperVP numeric
@attribute NumberofMorphologicalFeatures:PreteriteVerbperVP numeric
@attribute NumberofMorphologicalFeatures:SubjunctiveVerbperVP numeric
@attribute NumberofPOSFeature:AdjectiveTokens numeric
@attribute NumberofPOSFeature:AdjectiveandAdverbTokens numeric
@attribute NumberofPOSFeature:NounTokens numeric
@attribute NumberofPOSFeature:VerbTokens(includingModals) numeric
@attribute NumberofSentences numeric
@attribute NumberofSyntacticConstituents:PassiveSentences numeric
@attribute NumberofTokens numeric
@attribute NumberofTokenswithMoreThan2Syllables numeric
@attribute ReferentialCohesion:GlobalLexicalOverlap(lemma-based) numeric
@attribute ReferentialCohesion:MeanGlobalArgumentOverlap(lemma-based) numeric
@attribute SyntacticComplexityFeature:ComplexNominalsperClause numeric
@attribute SyntacticComplexityFeature:ComplexNominalsperSentence numeric
@attribute SyntacticComplexityFeature:CoordinatePhrasesperSentence numeric
@attribute SyntacticComplexityFeature:Dependentclauseratio numeric
@attribute SyntacticComplexityFeature:MeanLengthofClause numeric
@attribute SyntacticComplexityFeature:NounPhrasesperSentence numeric
@attribute SyntacticComplexityFeature:PostnominalModifierperComplexNounPhrase numeric
@attribute SyntacticComplexityFeature:PrepositionalPhrasesperSentence numeric
@attribute SyntacticComplexityFeature:RelativeClausesperSentence numeric
@attribute SyntacticComplexityFeature:SentenceComplexityRatio numeric
@attribute SyntacticComplexityFeature:SentenceCoordinationRatio numeric
@attribute SyntacticComplexityFeature:VerbClusterperSentence numeric
@attribute Level numeric

@data
0.105421686746988,0.009036144578313,0,6.59727946850383,0.512048192771084,4.44918918918919,3.88742857142857,1.48,4.55155172413793,3263.45341614907,0.015060240963855,0.19578313253012,0.256024096385542,2090.3515757764,4.00693842672377,0.737113402061856,22.1333333333333,2.21084337349398,0.021084337349398,0,0.012048192771084,0,0,0,0,0,0,0.111111111111111,36,57,93,44,15,1,332,198,1.6,0.024854669140383,0.72972972972973,1.8,0.466666666666667,0.27027027027027,8.97297297297297,5.86666666666667,0,2.6,0.666666666666667,2.46666666666667,2.4,0.4,3
0.068306010928962,0.013661202185792,0,6.72691356568661,0.497267759562842,5.38708333333333,4.36205128205128,2.41,4.61842105263158,2690.72727272727,0.005464480874317,0.213114754098361,0.346994535519126,1768.8153525974,3.68300368300552,0.813829787234043,33.2727272727273,2.04644808743169,0.019125683060109,0.135135135135135,0.002732240437158,0,0,0.238095238095238,0,0,0.238095238095238,0.047619047619048,32,44,107,37,11,1,366,195,0.727272727272727,0.019952281042909,2.47826086956522,5.18181818181818,0.363636363636364,0.260869565217391,15.9130434782609,9.27272727272727,0,4.90909090909091,0.545454545454545,2.09090909090909,2,0.363636363636364,3
0.077625570776256,0.007610350076104,0,8.16571143421003,0.450532724505327,4.18603174603175,3.80354838709677,2.42666666666667,4.13913978494624,2556.38909090909,0.013698630136986,0.171993911719939,0.324200913242009,1293.56470509091,5.31645613941777,0.737142857142857,27.375,2.11872146118721,0.030441400304414,0.069767441860465,0.003044140030441,0,0.101694915254237,0.067796610169492,0.016949152542373,0,0.067796610169492,0.033898305084746,52,83,181,86,24,3,657,352,1.875,0.011372050678317,1.25373134328358,3.5,0.25,0.328358208955224,9.80597014925373,7.79166666666667,0,4.25,0.916666666666667,2.79166666666667,2.45833333333333,0.625,3
0.074168797953964,0.0076726342711,0,6.79438612859544,0.485933503836317,4.56818181818182,4.4075,1.992,4.59589285714286,2766.225,0.017902813299233,0.150895140664962,0.314578005115089,1828.64687875,4.37880269519857,0.793269230769231,32.5833333333333,2.1074168797954,0.053708439897698,0.064516129032258,0.002557544757033,0,0,0.315789473684211,0,0,0.315789473684211,0.026315789473684,27,38,108,62,12,9,391,220,0.75,0.009796176081454,1.33333333333333,4.66666666666667,0.416666666666667,0.285714285714286,9.30952380952381,8.33333333333333,0,4.91666666666667,1,3.5,3.16666666666667,0.833333333333333,3
0.073033707865169,0.014044943820225,0,6.63335544761337,0.497191011235955,4.24045454545455,4.12428571428571,2.07,4.27384615384615,2987.4701986755,0.02247191011236,0.157303370786517,0.328651685393258,2126.96043509934,3.88908729652601,0.798941798941799,23.7333333333333,2.0252808988764,0.036516853932584,0.125,0,0,0.074074074074074,0.259259259259259,0,0,0.259259259259259,0,20,33,108,48,15,5,356,175,1.13333333333333,0.015563321771041,1.35714285714286,2.71428571428571,0.285714285714286,0.25,12.7142857142857,6.21428571428571,0,4.07142857142857,0.5,2,1.92857142857143,0.142857142857143,3
0.076487252124646,0.005665722379603,0,6.58621188308109,0.495750708215297,4.75,4.29860465116279,2.38285714285714,4.28148148148148,2668.99300699301,0.014164305949009,0.141643059490085,0.322946175637394,1893.80503146853,4.24264068711929,0.778350515463918,20.7647058823529,2.13597733711048,0.036827195467422,0.208333333333333,0,0,0,0.303030303030303,0,0,0.303030303030303,0,18,26,120,48,17,7,353,196,1.11764705882353,0.014831769506341,1.2,2.47058823529412,0.352941176470588,0.171428571428571,10.0857142857143,5.23529411764706,0,3.17647058823529,0.352941176470588,2.05882352941176,1.94117647058824,0.470588235294118,3
0.04750593824228,0.007125890736342,0,6.6856815129171,0.460807600950119,4.95444444444444,4.65702127659574,2.43285714285714,4.69169230769231,2911.25170068027,0.016627078384798,0.111638954869359,0.323040380047506,1799.67914897959,3.96296961950608,0.718061674008811,23.3888888888889,2.11638954869359,0.033254156769596,0.333333333333333,0,0,0,0.166666666666667,0,0,0.166666666666667,0,37,46,136,45,18,5,421,220,1,0.00890520660599,1.78125,3.16666666666667,0.222222222222222,0.25,13.15625,5.94444444444444,0,3.61111111111111,0.444444444444444,1.77777777777778,1.66666666666667,0.222222222222222,3
0.073878627968338,0.015831134564644,0.002638522427441,6.31996459694169,0.45910290237467,4.4305,4.07135135135135,1.83,4.1972,3269.94904458599,0.031662269129288,0.116094986807388,0.240105540897098,2049.75407452229,3.5068322372799,0.640350877192982,18.95,2.08707124010554,0.065963060686016,0,0.005277044854881,0,0,0,0,0,0,0.051282051282051,35,61,100,67,20,11,379,211,1.95,0.026050260143058,0.975,2.05263157894737,0.526315789473684,0.25,9.475,4.57894736842105,0,2.84210526315789,0.526315789473684,2.10526315789474,2.05263157894737,0.631578947368421,3
0.073878627968338,0.013192612137203,0,7.62754347906755,0.554089709762533,4.672,4.26297297297297,2.45428571428571,4.36617021276596,2876.95890410959,0.018469656992084,0.12401055408971,0.253298153034301,1852.16167945206,3.46687622640768,0.802816901408451,18.047619047619,2.17150395778364,0.018469656992084,0.242424242424242,0,0,0,0.2,0,0,0.2,0,32,40,140,33,21,3,379,218,0.761904761904762,0.015272513045622,1.25,2.14285714285714,0.476190476190476,0.25,10.5277777777778,3.76190476190476,0,1.95238095238095,0.428571428571429,1.71428571428571,1.42857142857143,0.095238095238095,3
0.053072625698324,0.002793296089385,0,7.17537689041858,0.536312849162011,4.99794117647059,4.31270833333333,2.315,4.37055555555556,2821.88815789474,0.002793296089385,0.131284916201117,0.29608938547486,1787.35840328947,3.53815185068681,0.831521739130435,22.375,2.03351955307263,0.041899441340782,0.333333333333333,0,0,0,0.137931034482759,0,0,0.137931034482759,0,21,30,115,39,16,8,358,187,0.5,0.004474515428817,1.53125,3.0625,0.1875,0.3125,11.1875,5.5,0,3.875,0.625,2,1.8125,0.1875,3
0.060100166944908,0.005008347245409,0,7.54070755637369,0.435726210350584,4.68046153846154,4.27625,2.28125,4.49188679245283,2595.40487804878,0.013355592654424,0.146911519198664,0.308848080133556,1363.6720195122,4.0508136107566,0.691558441558442,21.3928571428571,1.95492487479132,0.023372287145242,0.34375,0.001669449081803,0,0.021276595744681,0.170212765957447,0,0,0.170212765957447,0.021276595744681,48,60,184,64,28,7,599,299,1.85714285714286,0.009019845893808,1.66666666666667,3.03571428571429,0.178571428571429,0.352941176470588,11.7450980392157,5.21428571428571,0,2.96428571428571,0.642857142857143,1.82142857142857,1.67857142857143,0.321428571428571,3
0.083969465648855,0.002544529262087,0.005089058524173,6.81274438131133,0.486005089058524,4.91222222222222,4.33636363636364,2.3,4.28454545454545,2485.27848101266,0.022900763358779,0.139949109414758,0.338422391857506,1725.92049113924,4.18330013267038,0.787128712871287,30.2307692307692,2.12213740458015,0.020356234096692,0.095238095238095,0.002544529262087,0,0.032258064516129,0.354838709677419,0,0,0.354838709677419,0.032258064516129,32,45,115,42,13,2,393,203,0.846153846153846,0.009932047210713,1.55555555555556,4.30769230769231,0.538461538461538,0.361111111111111,10.9166666666667,8.23076923076923,0,4.53846153846154,1,2.76923076923077,2.38461538461538,0.461538461538462,3
0.114058355437666,0.007957559681698,0,6.48237766249014,0.472148541114058,4.75407407407407,4.04173913043478,1.57,4.26387096774194,2993.94326241135,0.015915119363395,0.111405835543767,0.26790450928382,1972.67016028369,3.88057000058133,0.76063829787234,31.4166666666667,2.14854111405836,0.023872679045093,0.214285714285714,0,0,0,0.36,0,0,0.36,0,26,32,114,42,12,3,377,209,0.666666666666667,0.015062699572269,1.88461538461538,4.08333333333333,0.833333333333333,0.269230769230769,14.5,8.16666666666667,0,5.08333333333333,0.583333333333333,2.16666666666667,2.08333333333333,0.833333333333333,3
0.073684210526316,0.005263157894737,0,6.96457200105611,0.505263157894737,4.33148936170213,4.36578947368421,2.21666666666667,4.68173076923077,2975.82432432432,0.039473684210526,0.147368421052632,0.286842105263158,1880.40985540541,3.5,0.769230769230769,34.5454545454545,2.06578947368421,0.023684210526316,0.261904761904762,0.005263157894737,0,0,0.3,0.033333333333333,0,0.3,0.066666666666667,34,45,121,42,11,4,380,206,0.727272727272727,0.009910913760493,1.57575757575758,4.72727272727273,0.636363636363636,0.272727272727273,11.5151515151515,8.45454545454546,0,4.45454545454545,0.818181818181818,3,2.72727272727273,0.454545454545455,3
0.057291666666667,0.002604166666667,0,7.00037201392421,0.505208333333333,4.505,4.51351351351351,2.06714285714286,4.52857142857143,2390.57236842105,0.036458333333333,0.1328125,0.294270833333333,1939.58088552632,4.18491499477749,0.830845771144279,24,2.10677083333333,0.026041666666667,0.214285714285714,0.002604166666667,0,0.060606060606061,0.181818181818182,0,0,0.181818181818182,0.03030303030303,33,38,121,42,16,4,384,204,0.8125,0.011517128787118,1.45714285714286,3.4,0.6,0.2,10.9714285714286,6.73333333333333,0,4.06666666666667,0.466666666666667,2.33333333333333,2.2,0.333333333333333,3
0.076134699853587,0.011713030746706,0.001464128843338,8.90165069332008,0.481698389458272,4.5691935483871,4.44314285714286,1.9,4.4120202020202,2500.98804780876,0.026354319180088,0.136163982430454,0.304538799414348,1364.18016573705,4.69485534033443,0.777142857142857,29.695652173913,2.07613469985359,0.019033674963397,0.233333333333333,0.005856515373353,0,0.06,0.12,0.02,0,0.12,0.08,61,75,215,60,23,5,683,370,1.17391304347826,0.007726386346032,1.88461538461538,4.26086956521739,0.304347826086957,0.288461538461538,13.1346153846154,7.82608695652174,0,5,0.652173913043478,2.26086956521739,2.17391304347826,0.217391304347826,3
0.066066066066066,0,0,7.01360753754376,0.543543543543544,4.64444444444444,5.08172413793103,1.96,4.92083333333333,2603.98507462687,0.024024024024024,0.132132132132132,0.213213213213213,2036.44063358209,3.58568582800318,0.834224598930481,19.5882352941176,2.23723723723724,0.054054054054054,0.023255813953488,0.003003003003003,0,0,0.514285714285714,0,0,0.514285714285714,0.028571428571429,19,30,114,43,17,3,333,204,0.882352941176471,0.017632339710513,0.771428571428571,1.6875,0.375,0.2,9.51428571428571,4.875,0,2.375,0.4375,2.1875,2.1875,0.25,3
0.081012658227848,0.005063291139241,0,7.32915108973765,0.521518987341772,4.24344827586207,4.64533333333333,2.3175,4.79696428571429,2691.53571428571,0.015189873417722,0.141772151898734,0.306329113924051,1906.27549821429,3.82473154987006,0.808411214953271,23.2352941176471,2.05569620253165,0.022784810126582,0,0.00253164556962,0,0.085714285714286,0.314285714285714,0.028571428571429,0,0.314285714285714,0.028571428571429,26,37,133,44,17,2,395,215,1.17647058823529,0.012683714003686,1.43243243243243,3.11764705882353,0.176470588235294,0.297297297297297,10.6756756756757,6.82352941176471,0,3.11764705882353,0.647058823529412,2.17647058823529,2.05882352941176,0.235294117647059,3
0.087719298245614,0.002923976608187,0,5.12361805644255,0.391812865497076,4.14809523809524,3.88666666666667,2.705,4.4028125,3965.52631578947,0.014619883040936,0.166666666666667,0.324561403508772,2869.76279912281,3.17500317500476,0.507246376811594,16.2857142857143,1.88888888888889,0.023391812865497,0,0.017543859649123,0,0,0,0,0,0,0.162162162162162,41,57,89,61,21,5,342,177,2.23809523809524,0.026689284625245,0.731707317073171,1.42857142857143,0.476190476190476,0.195121951219512,8.34146341463415,4.14285714285714,0,1.57142857142857,0.380952380952381,1.95238095238095,1.80952380952381,0.285714285714286,3
0.109144542772861,0.005899705014749,0,7.2969060401044,0.56047197640118,4.14882352941176,5.30566666666667,1.84166666666667,5.15657142857143,2611.49693251534,0.026548672566372,0.153392330383481,0.306784660766962,1808.68254662577,4.52769256906871,0.871657754010695,24.2142857142857,2.07079646017699,0.035398230088496,0,0.002949852507375,0,0,0.678571428571429,0.035714285714286,0,0.678571428571429,0.035714285714286,16,26,111,50,14,6,339,196,0.214285714285714,0.005982905982906,0.766666666666667,1.91666666666667,0.75,0.2,11.3,7.08333333333333,0,3.58333333333333,0.5,2.5,2.33333333333333,0.416666666666667,3
0.121468926553672,0.011299435028249,0,7.2533841702273,0.545197740112994,4.38214285714286,4.43147058823529,1.66333333333333,4.63878048780488,2510.69135802469,0,0.189265536723164,0.279661016949153,1828.42777839506,4.42718872423573,0.83,27.2307692307692,2.26271186440678,0.050847457627119,0,0.005649717514124,0,0.037037037037037,0.777777777777778,0,0,0.777777777777778,0.074074074074074,27,44,102,54,13,4,354,215,1.30769230769231,0.017949601209024,1.21428571428571,3.4,0.4,0.25,12.6428571428571,7.7,0,3.9,0.7,2.8,2.7,0.4,3
0.077809798270893,0.011527377521614,0,7.55393669911118,0.573487031700288,3.89454545454545,4.5751724137931,1.984,4.54794871794872,2717.11560693642,0.025936599423631,0.155619596541787,0.244956772334294,1699.38863063584,4.06377727173694,0.835897435897436,19.2777777777778,2.25648414985591,0.034582132564842,0.020408163265306,0.002881844380403,0,0.057142857142857,0.6,0,0,0.6,0.028571428571429,29,37,109,49,18,3,347,216,0.722222222222222,0.008016983016983,0.552631578947368,1.3125,0.375,0.236842105263158,9.13157894736842,5.25,0,2,0.5625,2.375,2.25,0.3125,3
0.088541666666667,0.005208333333333,0,7.61380667493819,0.549479166666667,3.96115384615385,4.4075,2.253,4.68604166666667,2739.69491525424,0.015625,0.1484375,0.268229166666667,1834.86062937853,4.47346674983784,0.851851851851852,20.2105263157895,2.13541666666667,0.041666666666667,0.072727272727273,0.002604166666667,0,0.027777777777778,0.472222222222222,0.027777777777778,0.055555555555556,0.472222222222222,0.027777777777778,21,38,123,55,19,6,384,220,1.10526315789474,0.013807596411443,0.916666666666667,1.94117647058824,0.352941176470588,0.361111111111111,10.6666666666667,5.05882352941176,0,3.05882352941176,0.764705882352941,2.11764705882353,2.11764705882353,0.235294117647059,3
0.084398976982097,0.0153452685422,0,6.6155864936324,0.473145780051151,5.24483870967742,4.34131578947368,2.29,4.39632653061224,2908.70440251572,0.012787723785166,0.107416879795396,0.304347826086957,2016.79067044025,4.12478955692153,0.769607843137255,30.0769230769231,2.1381074168798,0.025575447570333,0.040816326530612,0.005115089514067,0,0.083333333333333,0.333333333333333,0,0,0.333333333333333,0.055555555555556,32,41,114,49,13,5,391,222,1.38461538461538,0.019207229055819,1.51351351351351,4.30769230769231,0.153846153846154,0.459459459459459,10.5675675675676,8.38461538461539,0,4.23076923076923,1.30769230769231,2.84615384615385,2.76923076923077,0.538461538461538,3
0.080645161290323,0.005376344086022,0,6.70910551222691,0.491935483870968,4.52756756756757,4.33058823529412,1.9575,4.375,2621.24342105263,0.021505376344086,0.163978494623656,0.287634408602151,1681.43180526316,4.06377727173694,0.735576923076923,20.6666666666667,2.12903225806452,0.032258064516129,0.177777777777778,0.002688172043011,0,0,0.25,0,0,0.25,0.035714285714286,41,48,115,45,18,7,372,214,1.05555555555556,0.007662165144864,1.75,2.72222222222222,0.444444444444444,0.214285714285714,13.2857142857143,5.44444444444444,0,3.16666666666667,0.333333333333333,1.55555555555556,1.55555555555556,0.277777777777778,3
0.07741935483871,0.004838709677419,0,8.7466122474048,0.496774193548387,4.80076923076923,4.20584615384615,2.34666666666667,4.50010869565217,2566.28853754941,0.009677419354839,0.183870967741935,0.275806451612903,1328.36097391304,4.70678724331642,0.752941176470588,16.3157894736842,2.18387096774194,0.02258064516129,0.272727272727273,0,0,0,0.37037037037037,0,0,0.37037037037037,0,71,85,189,66,38,8,620,358,2.07894736842105,0.008835879407289,1.55357142857143,2.35135135135135,0.324324324324324,0.160714285714286,11.0714285714286,4.32432432432432,0,2.2972972972973,0.243243243243243,1.51351351351351,1.45945945945946,0.297297297297297,3
0.031055900621118,0,0,7.48704885927146,0.590062111801242,4.30083333333333,3.57666666666667,2.03,3.66428571428571,3633.11475409836,0.012422360248447,0.043478260869565,0.254658385093168,4063.21881147541,2.26578966740106,0.774891774891775,6.44,2.07453416149068,0.021739130434783,0.053333333333333,0,0,0,0.015873015873016,0,0,0.015873015873016,0,12,19,137,75,50,3,322,182,3.94,0.001060621083177,0.194029850746269,0.26,0.02,0.074626865671642,4.80597014925373,1.66,0,1.18,0.1,1.34,1.26,0.12,3
0.059125964010283,0.005141388174807,0.002570694087404,7.7081234483573,0.552699228791774,3.98791666666667,4.81633333333333,1.805,4.82771428571429,3013.22222222222,0.020565552699229,0.082262210796915,0.29305912596401,2102.71104814815,3.2,0.839130434782609,13.4137931034483,2.04370179948586,0.03598971722365,0.050847457627119,0.002570694087404,0,0,0.085106382978723,0.021276595744681,0,0.085106382978723,0.021276595744681,23,31,140,59,29,4,389,213,3.13793103448276,0,0.803921568627451,1.41379310344828,0.206896551724138,0.196078431372549,7.62745098039216,3.44827586206897,0,2.13793103448276,0.344827586206897,1.75862068965517,1.62068965517241,0.068965517241379,3
0.064133016627078,0.004750593824228,0,7.20261565051379,0.496437054631829,4.71833333333333,4.42571428571429,2.18888888888889,4.61489795918367,2667.87134502924,0.033254156769596,0.147268408551069,0.31353919239905,1701.29891111111,3.68932393686311,0.791111111111111,23.3888888888889,2.12114014251781,0.05938242280285,0.086206896551724,0,0,0,0.210526315789474,0,0,0.210526315789474,0,26,28,139,58,18,4,421,230,1.72222222222222,0.009253323718074,1.33333333333333,3.11111111111111,0.5,0.238095238095238,10.0238095238095,6.55555555555556,0,3.83333333333333,0.555555555555556,2.33333333333333,2.11111111111111,0.444444444444444,3
0.106537530266344,0.004842615012107,0,5.8106731553375,0.404358353510896,5.31985294117647,3.55884615384615,2.35,3.54842857142857,3429.14179104478,0.026634382566586,0.147699757869249,0.276029055690073,2443.25363880597,3.78801486319333,0.561264822134387,16.52,2.1864406779661,0.036319612590799,0.026666666666667,0.004842615012107,0,0.018867924528302,0,0.037735849056604,0,0,0.037735849056604,53,70,108,75,25,2,413,231,2.44,0.034048438489615,0.672727272727273,1.54166666666667,0.666666666666667,0.272727272727273,7.50909090909091,4.16666666666667,0,1.58333333333333,0.625,2.29166666666667,2.20833333333333,0.208333333333333,3
0.096209912536443,0.014577259475219,0,7.33059406388364,0.559766763848397,3.88588235294118,5.73724137931034,2.03969696969697,5.4,2185.45882352941,0.032069970845481,0.169096209912536,0.230320699708455,1671.82974882353,3.20037876546265,0.769911504424779,20.1764705882353,2.13411078717201,0.0466472303207,0.069767441860465,0,0,0,0.041666666666667,0,0,0.041666666666667,0,19,37,146,43,17,6,343,216,1.17647058823529,0.008141973366887,0.72,1.125,0.25,0.12,13.72,3.9375,0,2.0625,0.1875,1.5625,1.5,0.1875,3
0.102915951972556,0.013722126929674,0,8.7270404485956,0.51114922813036,3.4534,5.37846153846154,2.03459459459459,5.21345794392523,2136.62641509434,0.02401372212693,0.181818181818182,0.248713550600343,1283.44149169811,4.17814510898367,0.747191011235955,24.2916666666667,2.12349914236707,0.034305317324185,0.071428571428571,0.001715265866209,0,0,0.043478260869565,0,0,0.043478260869565,0.021739130434783,36,60,226,70,24,3,583,346,1.25,0.006488916308504,0.807692307692308,1.75,0.625,0.192307692307692,11.2115384615385,6.66666666666667,0,3.625,0.416666666666667,2.16666666666667,1.91666666666667,0.208333333333333,3
0.090439276485788,0.015503875968992,0.002583979328165,6.86535322728558,0.493540051679587,4.31555555555556,4.74926829268293,2.41333333333333,4.53291666666667,2752.22297297297,0.036175710594315,0.126614987080103,0.317829457364341,2078.27361351351,3.61478445646026,0.797169811320755,29.7692307692308,2.08785529715762,0.023255813953488,0.230769230769231,0.010335917312662,0,0,0.111111111111111,0,0,0.111111111111111,0.148148148148148,33,46,127,39,13,7,387,205,1.07692307692308,0.007730540548266,1.82758620689655,4.07692307692308,0.153846153846154,0.310344827586207,13.3448275862069,8.30769230769231,0,5.07692307692308,0.692307692307692,2.23076923076923,2.07692307692308,0.230769230769231,3
0.074427480916031,0.009541984732824,0.001908396946565,7.72252579019019,0.477099236641221,4.711,4.56016949152542,2.11357142857143,4.60065789473684,2687.76767676768,0.013358778625954,0.124045801526718,0.33587786259542,1754.3777050505,3.95241971728986,0.787985865724382,23.8181818181818,2.13167938931298,0.024809160305344,0.12280701754386,0.001908396946565,0,0,0.076923076923077,0,0,0.076923076923077,0.025641025641026,52,71,155,57,22,7,524,281,1.81818181818182,0.008046902971715,1.78571428571429,3.94736842105263,0.315789473684211,0.357142857142857,12.4761904761905,6.68421052631579,0,3.84210526315789,0.789473684210526,2.21052631578947,2.05263157894737,0.421052631578947,3
